Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text
9090,1098544654113558528,StayingReal0511,1569384104948559873,2022-09-12 17:55:03+00:00,"61 yo Amarjeetji fr Jharkhand participated in the
#HallaBol rally,agnst Inflation
He then joined #BharatJodoYatra &amp; refuses to back out evn with blisters on his feet &amp; wishes to accompany Rahulji as much as possible 
Such is the frustration wth this Govt &amp; hope that Cong evokes👍 https://t.co/cHH2Y98qmN",en,4,9596,61 yo amarjeetji fr jharkhand participated in the rally agnst inflation he then joined amp refuse to back out evn with blister on his foot amp wish to accompany rahulji a much a possible such is the frustration wth this govt amp hope that cong evokes URL 
9091,229224020,BasilN1983,1569384101173678080,2022-09-12 17:55:02+00:00,"Not only every age,every generation is join India with the journey.
#BharatJodoYatra https://t.co/W3Od4leJCs",en,0,345,not only every age every generation is join india with the journey URL 
9096,1566158074649677824,IncAsrar,1569383996299309056,2022-09-12 17:54:37+00:00,"Day5: With love, compassion, care and empathy, we march again in unity! 

Rahul Gandhi Shashi Tharoor. Santhoshkumar Kolkunda 

#BharatJodoYatra https://t.co/ixY3p3wOT2",en,0,7,day5 with love compassion care and empathy we march again in unity rahul gandhi shashi tharoor santhoshkumar kolkunda URL 
9107,959468407962812416,MDKareemWadi,1569383698667311104,2022-09-12 17:53:26+00:00,"The faces of today's Revolution are the faces of India's bright future! 
Hail the little soldiers taking charge!
#BharatJodoYatra. https://t.co/ILmKdN9JsG",en,0,1146,the face of today revolution are the face of india bright future hail the little soldier taking charge URL 
9113,159045246,jenson_gk,1569383629679362049,2022-09-12 17:53:09+00:00,"With every step we take in #BharatJodoYatra, India moves forward with us. Step by step, we get closer to development, progress, growth, and a peaceful and glorious nation. https://t.co/cCVybH0vJD",en,0,7428,with every step we take in india move forward with u step by step we get closer to development progress growth and peaceful and glorious nation URL 
9116,75804365,vikram140gulati,1569383579469365249,2022-09-12 17:52:57+00:00,https://t.co/dRSJ7XHY8w #BharatJodoYatra @RahulGandhi is like #Ram - upright just and honestly decent maryada पुरुषोत्तम,en,0,599,URL is like upright just and honestly decent maryada 
9118,981872243167739904,VinayTiwari_,1569383375320023040,2022-09-12 17:52:09+00:00,"So, it's called #BharatJodoYatra from the allegedly people of non-violence &amp; peace.

Who is spreading hate by this ? https://t.co/pW8SUjBqcE",en,0,938,so it called from the allegedly people of non violence amp peace who is spreading hate by this URL 
9119,1483144846261223424,rafi8734,1569383365362749440,2022-09-12 17:52:06+00:00,"Bjp hatau desh bachao,#BharatJodoYatra @RahulGandhi",en,0,2,bjp hatau desh bachao 
9124,588209274,jothims,1569383296437714945,2022-09-12 17:51:50+00:00,"I never walked more than 5 Km at a time in my entire life. Now walking 25 km a day.Its gruesome. But my leader @RahulGandhi walks for a great cause with commitment and determination to unite this great nation .That's what makes all of us keep going. 
#BharatJodoYatra https://t.co/jXWMq8lBTd",en,139,232114,never walked more than km at time in my entire life now walking 25 km day it gruesome but my leader walk for great cause with commitment and determination to unite this great nation that what make all of u keep going URL 
9125,959468407962812416,MDKareemWadi,1569383225205882880,2022-09-12 17:51:33+00:00,"Shri.@RahulGandhi ji visited &amp; prayed at Chattampi Swami temple, Kannammoola, Thiruvananthapuram &amp; sought the almighty’s blessings for the success of the #BharatJodoYatra &amp; prosperity &amp; peace for the whole country. https://t.co/fH88FKXjbc",en,0,1146,shri ji visited amp prayed at chattampi swami temple kannammoola thiruvananthapuram amp sought the almighty blessing for the success of the amp prosperity amp peace for the whole country URL 
9128,271819786,ankushKpawar,1569383114086154240,2022-09-12 17:51:06+00:00,"My Leader - Rahul Gandhi ❤️

#BharatJodoYatra @INCIndia @INCMaharashtra @RahulGandhi @RGWayanadOffice @IYC @srinivasiyc https://t.co/Od1DAqjqeo",en,0,159,my leader rahul gandhi URL 
9133,1154080955927269377,Shaina43615028,1569383000357453825,2022-09-12 17:50:39+00:00,"@_pallavighosh Why are BJP members and Godi media only tweeting about Congress, Rahul Gandhi and #BharatJodoYatra the whole day and night ? Why so upset 😁",en,2,3248,why are bjp member and godi medium only tweeting about congress rahul gandhi and the whole day and night why so upset 
9141,1346394615314698241,RHK_29_09,1569382903116869633,2022-09-12 17:50:16+00:00,"Do read this thread of mine, seems like he heard us @RahulGandhi 
@SupriyaShrinate @Pawankhera @INCIndia  @bharatjodo 
#BharatJodoYatra 
#BharatYatri https://t.co/Pkj5LWVDWc",en,0,20,do read this thread of mine seems like he heard u URL 
9146,1124610600997285888,DhivCM,1569382861781999616,2022-09-12 17:50:06+00:00,"♥️ 

#BharatJodoYatra All eyes on him! https://t.co/j4xOpABHC4",en,2,17420,all eye on him URL 
9151,1555567195324809225,andkadarirocks,1569382739811368963,2022-09-12 17:49:37+00:00,Not sure the impact he will make … but I am hoping for some magical things to happen and that he would be able to stir peoples heart and convert them into voters #BharatJodoYatra #BharatJodo #RahulGandhi #BharatJodoBegins https://t.co/dJizDYRmZY,en,0,1,not sure the impact he will make but am hoping for some magical thing to happen and that he would be able to stir people heart and convert them into voter URL 
9153,976664286998286336,Gautam_Kashyap3,1569382728092758016,2022-09-12 17:49:34+00:00,"""Only if confrontation could win a war for peace n brotherhood."" 

Let's finish 3500+kms and then go ballistic if need be..

#BharatJodoYatra https://t.co/mw3vOOlMKe",en,1,2958,only if confrontation could win war for peace brotherhood let finish 3500 km and then go ballistic if need be URL 
9155,731059134112649216,Anish_INC,1569382688469184513,2022-09-12 17:49:25+00:00,"@MrsGandhi @smritiirani @RahulGandhi This is the answer!!!!!

#BharatJodoYatra https://t.co/0I6fHTYJrj",en,0,15077,this is the answer URL 
9157,1568630755911438337,logical_INC,1569382666008514561,2022-09-12 17:49:19+00:00,"#BharatJodoYatra is people centric idea. People are participating and sharing their thoughts with Rahul Gandhi. This is raer in Indian politics where politicians are listening and people are talking.

This is possible only in Cong.
Big thanks to @digvijaya_28 and @Jairam_Ramesh",en,0,83,is people centric idea people are participating and sharing their thought with rahul gandhi this is raer in indian politics where politician are listening and people are talking this is possible only in cong big thanks to and 
9158,24705126,ShashiTharoor,1569382661013262337,2022-09-12 17:49:18+00:00,Took a break from the #BharatJodoYatra to attend the flag-off of the grand procession that annually marks the grand finale of the state’s week-long official Onam celebrations. Here w/ CM ⁦@pinarayivijayan⁩ &amp; Ministers ⁦@VSivankuttyCPIM⁩ ⁦@riyasdyfi⁩ &amp;AntonyRaju https://t.co/ejPeJkVV0P,en,2,8382004,took break from the to attend the flag off of the grand procession that annually mark the grand finale of the state week long official onam celebration here cm amp minister amp antonyraju URL 
9160,1562773646002642944,Am_I_Alisha,1569382599583498240,2022-09-12 17:49:04+00:00,"Pic of decades. ♥️

#BharatJodoYatra https://t.co/q4onJge6es",en,0,14,pic of decade URL 
9165,4016298674,Shayarcasm,1569382538875146241,2022-09-12 17:48:49+00:00,@manojtomarup81 @Pawankhera @PriyaCh48459970 Has @_YogendraYadav joined #BharatJodoYatra ?,en,0,12118,ha joined 
9166,1041754187283935234,RiyazHanfi,1569382531472171013,2022-09-12 17:48:47+00:00,"RSS camplition of 100 years, But till date not a singal women President. Are they against 50% population of India.?
Till date 8 to 9 Presidents all were upper caste. No more SC, ST, and OBC community President so far.

#BharatJodoYatra #BharatTodoYatra 
#भारत_जोड़ो_यात्रा https://t.co/3XFjHU67CJ",en,0,332,r camplition of 100 year but till date not singal woman president are they against 50 population of india till date to president all were upper caste no more sc st and obc community president so far URL 
9167,959468407962812416,MDKareemWadi,1569382504993542145,2022-09-12 17:48:41+00:00,"With every step we take in #BharatJodoYatra, India moves forward with us. Step by step, we get closer to development, progress, growth, &amp; a peaceful &amp; glorious nation. https://t.co/9Q5yYNBUnC",en,0,1146,with every step we take in india move forward with u step by step we get closer to development progress growth amp peaceful amp glorious nation URL 
9177,2978678083,GSatyendrababu,1569382366954799105,2022-09-12 17:48:08+00:00,Thanks @sambitswaraj  for supporting #BharatJodoYatra https://t.co/eTneO8hTFE,en,0,355,thanks for supporting URL 
9181,74810575,nandtara,1569382215481696256,2022-09-12 17:47:32+00:00,"One has an innate ability for empathy and a human connect, while the other always seeks inflict pain.

I expected mayhem to ensue in 2014, but he’s surpassed my worst nightmares with overt hatred &amp; incompetence.

May the #BharatJodoYatra be our release from the jaws of darkness. https://t.co/jwBwzA7qMf",en,5,13734,one ha an innate ability for empathy and human connect while the other always seek inflict pain expected mayhem to ensue in 2014 but he surpassed my worst nightmare with overt hatred amp incompetence may the be our release from the jaw of darkness URL 
9182,744836286133854208,kadalodi04,1569382192274624514,2022-09-12 17:47:27+00:00,"""Every single citizen in this country is Hindu...there are some Muslim and Christians too"". ~Anti National Hindu terr0r outfit @BJP4India 's ideologues.

Thanks to #Divider_in_Chief @narendramodi 

As, true Patriotic Indians undertake #BharatJodoYatra for Indians. https://t.co/O0eXdKHHMn",en,0,1135,every single citizen in this country is hindu there are some muslim and christian too anti national hindu terr0r outfit ideologue thanks to a true patriotic indian undertake for indian URL 
9188,902622603889713152,GeorgeKirit,1569382051731902464,2022-09-12 17:46:53+00:00,"@SupriyaShrinate For me and for you and the entire human race 
#BharatJodoYatra",en,0,1721,for me and for you and the entire human race 
9195,923175360811884545,bej_2019,1569381975043219459,2022-09-12 17:46:35+00:00,"We want such drone shots of #BharatJodoYatra daily , Sir 😊 https://t.co/SyWVeM26J0",en,0,5120,we want such drone shot of daily sir URL 
9196,72057123,Jeetu43210,1569381967032119296,2022-09-12 17:46:33+00:00,@Jairam_Ramesh I am not a member of Congress officially. But I want to do whatever I can for  this #BharatJodoYatra. I want to contribute my bit for this nation. Please tell how can I be of any help?,en,1,15,am not member of congress officially but want to do whatever can for this want to contribute my bit for this nation please tell how can be of any help 
9197,54876449,maqbool_sm,1569381941451051009,2022-09-12 17:46:27+00:00,"Must read
#BharatJodoYatra diary for 12 September 2022.
👇 https://t.co/D2BEIX14wv",en,0,5761,must read diary for 12 september 2022 URL 
9200,959468407962812416,MDKareemWadi,1569381896790118406,2022-09-12 17:46:16+00:00,"To Unite the Country with our steps...The feet of those who ""divide""  the Country have shaken, see, we have brought India decorated with the Colours of Unity.
#BharatJodoYatra https://t.co/SH3E1XvErz",en,0,1146,to unite the country with our step the foot of those who divide the country have shaken see we have brought india decorated with the colour of unity URL 
9201,1568630755911438337,logical_INC,1569381850899963905,2022-09-12 17:46:05+00:00,"#BharatJodoYatra is people centric idea. People are participating and sharing their thoughts with Rahul Gandhi. This is rear in Indian politics where politicians are listening and people are talking.

This is possible only in Congress. https://t.co/0lEnoYE0VG",en,0,83,is people centric idea people are participating and sharing their thought with rahul gandhi this is rear in indian politics where politician are listening and people are talking this is possible only in congress URL 
9203,1272894342777143299,AChidipilli,1569381838170521601,2022-09-12 17:46:02+00:00,@BJP4India If opposition was responding means @RahulGandhi #BharatJodoYatra is successfully reached to people @INCIndia,en,0,30,if opposition wa responding mean is successfully reached to people 
9210,128510660,SomenMohanty,1569381773905395712,2022-09-12 17:45:47+00:00,"@paras_wr @Minakshishriyan @RahulGandhi Gone are the days when you have to be smart, intelligent &amp; brainy to win elections. 
One has to be cunning like Modi &amp; a criminal like Shah to reach there

Wait for few more days, am sure #BharatJodoYatra will bring those days back.

You know this is the reason Modi is rattled",en,3,805,gone are the day when you have to be smart intelligent amp brainy to win election one ha to be cunning like modi amp criminal like shah to reach there wait for few more day am sure will bring those day back you know this is the reason modi is rattled 
9215,973545638,SandipKalyankar,1569381709531193345,2022-09-12 17:45:31+00:00,"Must watch..

#BharatJodoYatra https://t.co/y5aVPPlEEd",en,0,222,must watch URL 
9218,1455946650090807297,imAlter_ego,1569381692472967170,2022-09-12 17:45:27+00:00,"#Poll 🗳️

Congress' agenda/intentions for #BharatJodoYatra is ..",en,0,44,congress agenda intention for is 
9221,940235281277403137,DhayaneshTNPYC,1569381675616059392,2022-09-12 17:45:23+00:00,"#BharatJodoYatra with our Rising youth leader of the country @kanhaiyakumar ji at Kanyakumari🧡🤍💚

#BharatJodo 
#BharatJodaYatra 

@RahulGandhi @INCIndia @INCTamilNadu @TN_PYC https://t.co/POi7SiAPcO",en,0,1527,with our rising youth leader of the country ji at kanyakumari URL 
